id,name,tenant_id,actor,entity,payload,occurred_at,created_at,correlation_id,source,routed,routed_at,flow_executions
b6e2f26a-f902-4021-a690-1649913f25bb,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""af84616f-7f86-4f7c-a092-118d8ae02a94"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""af84616f-7f86-4f7c-a092-118d8ae02a94"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:11:40.755344+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:24:07.259092+00:00"", ""updated_at"": ""2026-03-12T22:24:07.259740+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:11:40.791865+00:00"", ""messages_truncated"": false}, ""contact_id"": ""544eeef0-9687-4094-830d-ed15fbaa5063"", ""session_id"": ""af84616f-7f86-4f7c-a092-118d8ae02a94"", ""started_at"": ""2026-03-12T23:11:40.755344+00:00""}",2026-03-12 23:11:40.834405+00:00,2026-03-12 23:11:40.834982+00:00,,chatbot,False,,[]
f6915a29-e9ee-44d2-870f-8b77df3d38bc,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""2166787e-986b-4785-bc4f-b43c5f05b86e"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""2166787e-986b-4785-bc4f-b43c5f05b86e"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:12:32.758692+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:12:32.806596+00:00"", ""messages_truncated"": false}, ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""session_id"": ""2166787e-986b-4785-bc4f-b43c5f05b86e"", ""started_at"": ""2026-03-12T23:12:32.758692+00:00""}",2026-03-12 23:12:32.875778+00:00,2026-03-12 23:12:32.876121+00:00,,chatbot,False,,[]
63f4e697-6600-4b7e-8030-bd7d6cb98a87,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""3337ec51-1880-4bdd-b015-2f37a00e95d6"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T21:03:55.679420+00:00"", ""updated_at"": ""2026-03-12T21:03:55.680220+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""3337ec51-1880-4bdd-b015-2f37a00e95d6"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:13:18.759834+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T21:03:55.679420+00:00"", ""updated_at"": ""2026-03-12T21:03:55.680220+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:13:18.792567+00:00"", ""messages_truncated"": false}, ""contact_id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""session_id"": ""3337ec51-1880-4bdd-b015-2f37a00e95d6"", ""started_at"": ""2026-03-12T23:13:18.759834+00:00""}",2026-03-12 23:13:18.821521+00:00,2026-03-12 23:13:18.821912+00:00,,chatbot,False,,[]
fc651916-72c7-4aed-9ff1-dd6a1925099b,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""6d218b83-14bb-4c44-a658-2d6ff97efd82"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""6d218b83-14bb-4c44-a658-2d6ff97efd82"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:13:25.810200+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:13:25.921310+00:00"", ""messages_truncated"": false}, ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""session_id"": ""6d218b83-14bb-4c44-a658-2d6ff97efd82"", ""started_at"": ""2026-03-12T23:13:25.810200+00:00""}",2026-03-12 23:13:26.086852+00:00,2026-03-12 23:13:26.087661+00:00,,chatbot,False,,[]
b07333b8-66fb-4c85-a88b-186b12ca8e94,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""4e540416-2f3a-435e-891d-1e90f1d705c4"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""4e540416-2f3a-435e-891d-1e90f1d705c4"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:13:28.735980+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:13:28.758275+00:00"", ""messages_truncated"": false}, ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""session_id"": ""4e540416-2f3a-435e-891d-1e90f1d705c4"", ""started_at"": ""2026-03-12T23:13:28.735980+00:00""}",2026-03-12 23:13:28.781621+00:00,2026-03-12 23:13:28.782006+00:00,,chatbot,False,,[]
373c76dd-13ce-47bd-8977-09738a1c2f5a,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""4d550d13-9d14-415a-aa6e-fdd245cd8a93"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""4d550d13-9d14-415a-aa6e-fdd245cd8a93"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:17:34.764243+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:17:34.829007+00:00"", ""messages_truncated"": false}, ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""session_id"": ""4d550d13-9d14-415a-aa6e-fdd245cd8a93"", ""started_at"": ""2026-03-12T23:17:34.764243+00:00""}",2026-03-12 23:17:34.856668+00:00,2026-03-12 23:17:34.857580+00:00,,chatbot,False,,[]
5b9cba49-2f1d-4d3a-88a8-8b7f1ae07103,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""57712369-8216-446a-b9db-0cd76dbcf33e"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T21:03:55.679420+00:00"", ""updated_at"": ""2026-03-12T21:03:55.680220+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""57712369-8216-446a-b9db-0cd76dbcf33e"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:18:20.802697+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T21:03:55.679420+00:00"", ""updated_at"": ""2026-03-12T21:03:55.680220+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:18:20.852678+00:00"", ""messages_truncated"": false}, ""contact_id"": ""f9e15981-4a53-47d6-a1bc-1ef5096003cb"", ""session_id"": ""57712369-8216-446a-b9db-0cd76dbcf33e"", ""started_at"": ""2026-03-12T23:18:20.802697+00:00""}",2026-03-12 23:18:20.878113+00:00,2026-03-12 23:18:20.878580+00:00,,chatbot,False,,[]
8a1b6a4b-483e-4264-a898-0463485edc51,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""c1e7438b-2036-4ffe-9e94-4fa234d1d0dd"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""c1e7438b-2036-4ffe-9e94-4fa234d1d0dd"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:18:30.701655+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:18:30.759081+00:00"", ""messages_truncated"": false}, ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""session_id"": ""c1e7438b-2036-4ffe-9e94-4fa234d1d0dd"", ""started_at"": ""2026-03-12T23:18:30.701655+00:00""}",2026-03-12 23:18:30.771137+00:00,2026-03-12 23:18:30.771316+00:00,,chatbot,False,,[]
770a0583-75b2-4bda-a4ef-a58fb5191e4a,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""fdd3fb96-48eb-41d1-a124-45aeb006ee6e"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""fdd3fb96-48eb-41d1-a124-45aeb006ee6e"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:22:36.789298+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:22:36.833614+00:00"", ""messages_truncated"": false}, ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""session_id"": ""fdd3fb96-48eb-41d1-a124-45aeb006ee6e"", ""started_at"": ""2026-03-12T23:22:36.789298+00:00""}",2026-03-12 23:22:36.845218+00:00,2026-03-12 23:22:36.845391+00:00,,chatbot,False,,[]
a1d7ae88-6d5f-448f-94b4-f7a2d7e01f91,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""64941f0a-d749-462f-87a0-725b377a267d"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""64941f0a-d749-462f-87a0-725b377a267d"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:24:38.641724+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T23:02:14.062414+00:00"", ""updated_at"": ""2026-03-12T23:02:14.063269+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:24:38.663045+00:00"", ""messages_truncated"": false}, ""contact_id"": ""6fcfe53c-1de8-48f1-b812-4035b1fd6016"", ""session_id"": ""64941f0a-d749-462f-87a0-725b377a267d"", ""started_at"": ""2026-03-12T23:24:38.641724+00:00""}",2026-03-12 23:24:38.678544+00:00,2026-03-12 23:24:38.678708+00:00,,chatbot,False,,[]
3b2cfb9c-1112-401b-b7b8-639f632e73db,communications.session_started,a2779fab-349e-499d-8701-200dd646f3a8,,"{""id"": ""b7e27ea0-de69-4bee-b2f9-0b343687e451"", ""type"": ""chatbot_session""}","{""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""session"": {""id"": ""b7e27ea0-de69-4bee-b2f9-0b343687e451"", ""end"": null, ""busy"": false, ""csat"": null, ""start"": ""2026-03-12T23:24:39.148175+00:00"", ""active"": true, ""channel"": ""shopify_webchat"", ""contact"": {""id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""email"": """", ""phone"": """", ""source"": ""shopify_webchat"", ""company"": """", ""type_id"": null, ""fullname"": ""Storefront visitor"", ""type_name"": null, ""created_at"": ""2026-03-12T22:10:59.582688+00:00"", ""updated_at"": ""2026-03-12T22:10:59.583168+00:00"", ""brief_facts"": {}, ""display_name"": """", ""whatsapp_name"": """", ""last_contacted_at"": null, ""interactions_count"": 0}, ""context"": {}, ""messages"": [], ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""human_mode"": false, ""started_by"": ""user"", ""final_summary"": null, ""messages_count"": 0, ""last_interaction"": ""2026-03-12T23:24:39.171563+00:00"", ""messages_truncated"": false}, ""contact_id"": ""9d7e65fa-1ae2-4bff-83bf-618e89bf9ee6"", ""session_id"": ""b7e27ea0-de69-4bee-b2f9-0b343687e451"", ""started_at"": ""2026-03-12T23:24:39.148175+00:00""}",2026-03-12 23:24:39.193103+00:00,2026-03-12 23:24:39.193577+00:00,,chatbot,False,,[]
